Time,Value
1634639,815
1634691,816
1634741,816
1634792,813
1634842,815
1634893,815
1634944,814
1634995,815
1635045,814
1635096,814
1635146,813
1635197,813
1635248,813
1635299,816
1635349,816
1635400,815
1635450,815
1635502,815
1635552,816
1635603,814
1635653,816
1635704,815
1635755,815
1635806,814
1635857,813
1635907,814
1635958,814
1636008,815
1636060,814
1636110,815
1636161,815
1636211,815
1636262,813
1636313,815
1636364,813
1636414,816
1636465,813
1636515,815
1636567,814
1636617,816
1636668,814
1636718,814
1636769,814
1636819,814
1636871,812
1636921,815
1636972,814
1637022,813
1637073,812
1637124,816
1637175,813
1637225,813
1637276,815
1637326,816
1637378,815
1637428,816
1637479,815
1637529,814
1637580,814
1637632,814
1637682,813
1637733,815
1637783,813
1637834,815
1637884,814
1637936,814
1637986,817
1638037,814
1638087,813
1638138,815
1638189,815
1638240,815
1638290,814
1638341,813
1638391,816
1638443,814
1638493,814
1638544,815
1638594,813
1638645,812
1638695,815
1638747,815
1638797,812
1638848,809
1638898,812
1638949,814
1639000,814
1639051,814
1639101,816
1639152,815
1639202,815
1639254,815
1639304,815
1639355,817
1639406,816
1639456,814
1639507,814
1639558,815
1639609,815
1639659,813
1639710,816
1639760,814
1639812,816
1639862,816
1639913,814
1639963,815
1640014,816
1640065,814
1640116,813
1640166,812
1640217,816
1640267,814
1640318,815
1640369,815
1640420,814
1640470,814
1640521,813
1640571,814
1640623,814
1640673,815
1640724,813
1640774,814
1640825,815
1640876,815
1640927,816
1640977,813
1641028,815
1641078,818
1641129,816
1641180,814
1641231,815
1641281,816
1641332,814
1641382,815
1641434,813
1641485,816
1641535,816
1641586,815
1641636,814
1641688,812
1641738,812
1641789,814
1641839,815
1641890,812
1641940,814
1641992,811
1642042,811
1642093,813
1642143,814
1642194,812
1642245,816
1642296,817
1642346,813
1642397,813
1642447,816
1642499,813
1642549,813
1642600,810
1642650,814
1642701,813
1642752,812
1642803,812
1642853,814
1642904,816
1642954,813
1643005,811
1643056,814
1643107,813
1643157,812
1643208,814
1643258,813
1643310,815
1643360,814
1643411,811
1643461,814
1643512,814
1643564,815
1643614,813
1643665,814
1643715,815
1643766,814
1643816,814
1643868,814
1643918,815
1643969,815
1644019,814
1644070,816
1644121,818
1644172,818
1644222,820
1644273,821
1644323,820
1644375,813
1644425,824
1644476,826
1644526,841
1644577,852
1644627,843
1644679,840
1644729,849
1644780,854
1644830,835
1644881,840
1644932,849
1644983,846
1645033,844
1645084,843
1645134,830
1645186,854
1645236,829
1645287,830
1645337,856
1645388,832
1645438,853
1645490,851
1645540,842
1645591,848
1645642,847
1645692,814
1645744,837
1645794,821
1645845,819
1645895,816
1645946,816
1645997,815
1646048,815
1646098,814
1646149,816
1646199,815
1646251,814
1646301,815
1646352,813
1646402,816
1646453,814
1646503,815
1646555,815
1646605,816
1646656,816
1646706,815
1646757,815
1646808,815
1646859,814
1646909,815
1646960,815
1647010,815
1647062,814
1647112,815
1647163,815
1647213,816
1647264,815
1647314,816
1647366,815
1647416,815
1647467,813
1647517,814
1647568,814
1647619,813
1647670,815
1647721,816
1647771,815
1647822,814
1647873,815
1647924,815
1647974,813
1648025,813
1648075,817
1648126,817
1648177,814
1648228,813
1648278,814
1648329,813
1648379,815
1648431,817
1648481,814
1648532,814
1648582,811
1648633,815
1648684,813
1648735,813
1648785,814
1648836,816
1648886,812
1648937,816
1648988,816
1649039,817
1649089,814
1649140,816
1649190,816
1649242,813
1649292,812
1649343,815
1649393,818
1649444,815
1649495,813
1649546,814
1649596,815
1649647,815
1649697,817
1649748,818
1649800,814
1649850,814
1649901,812
1649951,810
1650002,812
1650053,813
1650104,815
1650154,809
1650205,812
1650255,806
1650307,812
1650357,815
1650408,811
1650458,809
1650509,813
1650560,813
1650611,810
1650661,814
1650712,809
1650762,809
1650813,810
1650864,809
1650915,809
1650965,809
1651016,809
1651066,810
1651118,810
1651168,809
1651219,807
1651269,805
1651320,806
1651371,802
1651422,797
1651472,795
1651523,795
1651573,794
1651624,799
1651675,804
1651726,806
1651776,805
1651827,808
1651878,811
1651929,806
1651980,804
1652030,809
1652081,806
1652131,804
1652183,803
1652233,806
1652284,802
1652334,804
1652385,798
1652435,789
1652487,783
1652537,773
1652588,775
1652638,775
1652689,782
1652740,785
1652791,784
1652841,783
1652892,787
1652942,789
1652994,794
1653044,797
1653095,797
1653145,799
1653196,796
1653246,798
1653298,806
1653348,805
1653399,796
1653449,803
1653500,805
1653551,804
1653602,811
1653652,808
1653703,798
1653753,806
1653805,800
1653855,797
1653906,804
1653957,806
1654007,801
1654059,800
1654109,808
1654160,807
1654210,802
1654261,805
1654311,809
1654363,809
1654413,804
1654464,807
1654514,807
1654565,806
1654616,806
1654667,807
1654717,806
1654768,805
1654818,803
1654870,803
1654920,802
1654971,803
1655021,805
1655072,808
1655122,804
1655174,805
1655224,811
1655275,805
1655325,757
1655376,668
1655427,603
1655478,607
1655528,577
1655579,528
1655629,496
1655681,399
1655731,295
1655782,272
1655832,267
1655883,194
1655933,291
1655985,263
1656036,265
1656086,264
1656137,268
1656187,265
1656239,266
1656289,265
1656340,267
1656390,266
1656441,263
1656492,266
1656543,265
1656593,267
1656644,265
1656694,266
1656745,267
1656796,266
1656847,264
1656897,266
1656948,265
1656998,265
1657050,264
1657100,266
1657151,268
1657201,267
1657252,264
1657303,266
1657354,267
1657404,267
1657455,265
1657505,265
1657556,265
1657607,266
1657658,266
1657708,266
1657759,268
1657809,265
1657861,266
1657911,267
1657962,266
1658012,265
1658063,268
1658115,267
1658165,267
1658216,266
1658266,265
1658317,266
1658368,267
1658419,265
1658469,264
1658520,265
1658570,267
1658621,265
1658672,265
1658723,266
1658773,268
1658824,264
1658874,269
1658926,265
1658976,268
1659027,266
1659077,266
1659128,265
1659179,263
1659230,267
1659280,266
1659331,267
1659381,265
1659432,266
1659483,265
1659534,266
1659584,266
1659635,265
1659685,266
1659737,266
1659787,265
1659838,268
1659888,265
1659939,268
1659990,267
1660041,267
1660091,265
1660142,266
1660193,265
1660243,267
1660295,268
1660345,267
1660396,265
1660446,265
1660497,267
1660548,265
1660599,266
1660649,266
1660700,267
1660750,267
1660802,267
1660852,266
1660903,264
1660953,265
1661004,266
1661054,265
1661106,265
1661156,266
1661207,264
1661257,265
1661308,265
1661359,264
1661410,265
1661460,267
1661511,264
1661561,265
1661613,266
1661663,266
1661714,266
1661764,263
1661815,266
1661865,267
1661917,267
1661967,266
1662018,266
1662068,267
1662119,267
1662170,265
1662221,265
1662272,281
1662322,263
1662373,271
1662424,519
1662475,720
1662525,608
1662576,574
1662626,635
1662678,717
1662728,834
1662779,789
1662829,788
1662880,793
1662930,783
1662982,829
1663032,848
1663083,831
1663133,815
1663184,812
1663235,813
1663286,802
1663336,807
1663387,811
1663437,811
1663489,809
1663539,804
1663590,811
1663640,814
1663691,826
1663741,829
1663793,855
1663843,829
1663894,838
1663944,836
1663995,824
1664046,1023
1664097,943
1664148,1023
1664198,971
1664249,913
1664300,909
1664351,892
1664401,897
1664452,907
1664502,900
1664553,895
1664604,897
1664655,902
1664705,900
1664756,908
1664806,895
1664858,899
1664908,900
1664959,906
1665009,898
1665060,898
1665111,899
1665162,902
1665212,901
1665263,898
1665313,897
1665364,899
1665415,904
1665466,900
1665516,899
1665567,900
1665617,902
1665669,903
1665719,900
1665770,901
1665820,901
1665871,903
1665922,900
1665973,899
1666024,900
1666074,901
1666125,902
1666176,902
1666227,900
1666277,902
1666328,901
1666378,897
1666429,899
1666480,899
1666531,901
1666581,900
1666632,899
1666682,901
1666734,900
1666784,899
1666835,904
1666885,899
1666936,900
1666987,900
1667038,900
1667088,900
1667139,901
1667189,898
1667240,899
1667291,899
1667342,901
1667392,901
1667443,900
1667493,899
1667545,901
1667595,900
1667646,902
1667696,901
1667747,901
1667798,901
1667849,901
1667899,900
1667950,904
1668001,903
1668051,900
1668103,900
1668153,900
1668204,902
1668254,903
1668305,897
1668356,901
1668407,900
1668457,902
1668508,898
1668558,902
1668610,900
1668660,900
1668711,901
1668761,900
1668812,901
1668862,900
1668914,901
1668964,903
1669015,902
1669065,900
1669116,900
1669167,901
1669218,901
1669268,902
1669319,899
1669369,901
1669421,902
1669471,899
1669522,898
1669572,899
1669623,899
1669673,898
1669725,896
1669775,902
1669826,899
1669876,897
1669927,900
1669978,902
1670029,901
1670080,901
1670130,900
1670181,900
1670232,904
1670283,902
1670333,899
1670384,901
1670434,901
1670486,903
1670536,901
1670587,901
1670637,901
1670688,902
1670738,904
1670790,903
1670840,901
1670891,902
1670941,901
1670992,903
1671043,904
1671094,901
1671144,902
1671195,904
1671245,902
1671297,901
1671347,899
1671398,901
1671448,901
1671499,902
1671549,902
1671601,902
1671651,902
1671702,900
1671752,903
1671803,901
1671854,902
1671905,903
1671955,901
1672006,902
1672056,902
1672108,902
1672159,901
1672209,902
1672260,903
1672310,900
1672361,902
1672412,901
1672463,902
1672513,902
1672564,899
1672614,901
1672666,903
1672716,903
1672767,901
1672817,903
1672868,901
1672919,901
1672970,902
1673020,902
1673071,901
1673121,903
1673172,900
1673223,903
1673274,901
1673324,901
1673375,902
1673425,902
1673477,903
1673527,902
1673578,898
1673628,900
1673679,900
1673730,902
1673781,903
1673831,901
1673882,901
1673932,903
1673984,898
1674034,903
1674085,900
1674135,902
1674186,898
1674237,903
1674288,901
1674339,903
1674389,901
1674440,903
1674490,900
1674542,902
1674592,901
1674643,904
1674693,904
1674744,900
1674795,900
1674846,901
1674896,902
1674947,903
1674997,903
1675048,902
1675099,902
1675150,901
1675200,901
1675251,901
1675301,902
1675353,901
1675403,900
1675454,901
1675504,900
1675555,900
1675606,902
1675657,902
1675707,902
1675758,902
1675808,900
1675859,901
1675910,901
1675961,901
1676011,903
1676062,900
1676112,901
1676164,899
1676214,901
1676265,899
1676316,902
1676366,903
1676418,901
1676468,902
1676519,902
1676569,901
1676620,901
1676670,901
1676722,899
1676772,902
1676823,900
1676873,901
1676924,901
1676975,903
1677026,902
1677076,901
1677127,901
1677177,900
1677229,901
1677279,902
1677330,901
1677380,903
1677431,899
1677481,899
1677533,901
1677583,903
1677634,903
1677684,902
1677735,899
1677786,900
1677837,896
1677887,897
1677938,905
1677988,899
1678040,899
1678090,905
1678141,906
1678191,903
1678242,905
1678292,900
1678344,896
1678395,908
1678445,904
1678496,897
1678546,897
1678598,907
1678648,896
1678699,903
1678749,907
1678800,908
1678851,899
1678902,900
1678952,908
1679003,904
1679053,901
1679105,904
1679155,903
1679206,903
1679256,899
1679307,899
1679357,899
1679409,900
1679459,901
1679510,900
1679560,902
1679611,900
1679662,901
1679713,899
1679763,902
1679814,900
1679864,901
1679916,902
1679966,901
1680017,903
1680067,900
1680118,899
1680168,902
1680220,901
1680270,904
1680321,902
1680371,903
1680422,899
1680474,902
1680524,901
1680575,902
1680625,900
1680676,902
1680727,897
1680778,902
1680828,903
1680879,901
1680929,900
1680980,901
1681031,901
1681082,902
1681132,899
1681183,902
1681233,902
1681285,901
1681335,901
1681386,903
1681436,901
1681487,901
1681538,900
1681589,901
1681639,901
1681690,902
1681740,898
1681792,900
1681842,901
1681893,900
1681943,900
1681994,901
1682044,901
1682096,904
1682146,899
1682197,901
1682247,901
1682298,902
1682349,900
1682400,901
1682450,902
1682501,904
1682552,901
1682603,901
1682654,902
1682704,900
1682755,902
1682805,902
1682856,901
1682907,901
1682958,901
1683008,900
1683059,901
1683109,901
1683161,901
1683211,902
1683262,901
1683312,901
1683363,901
1683414,901
1683465,903
1683515,902
1683566,900
1683616,903
1683667,901
1683718,903
1683769,901
1683819,902
1683870,902
1683920,903
1683972,902
1684022,903
1684073,903
1684123,901
1684174,899
1684225,902
1684276,900
1684326,900
1684377,901
1684427,902
1684478,901
1684529,903
1684580,901
1684631,900
1684681,901
1684732,901
1684783,902
1684834,902
1684884,901
1684935,900
1684985,900
1685037,901
1685087,901
1685138,901
1685188,900
1685239,900
1685289,903
1685341,902
1685391,898
1685442,901
1685492,900
1685543,902
1685594,900
1685645,901
1685695,901
1685746,899
1685796,901
1685848,901
1685898,902
1685949,902
1685999,900
1686050,901
1686100,902
1686152,901
1686202,901
1686253,901
1686303,902
1686354,902
1686405,901
1686456,901
1686506,900
1686557,903
1686607,900
1686659,898
1686710,900
1686760,901
1686811,901
1686861,900
1686913,901
1686963,899
1687014,900
1687064,901
1687115,901
1687165,903
1687217,898
1687267,901
1687318,903
1687368,901
1687419,902
1687470,901
1687521,901
1687571,902
1687622,899
1687672,903
1687724,901
1687774,902
1687825,901
1687875,902
1687926,900
1687976,901
1688028,902
1688078,901
1688129,903
1688179,902
1688230,901
1688281,900
1688332,900
1688382,900
1688433,900
1688483,898
1688535,902
1688585,901
1688636,902
1688686,900
1688737,901
1688788,901
1688839,901
1688890,900
1688940,900
1688991,902
1689041,904
1689093,901
1689143,900
1689194,901
1689244,900
1689295,897
1689346,901
1689397,902
1689447,900
1689498,900
1689548,900
1689600,902
1689650,903
1689701,900
1689751,902
1689802,903
1689852,900
1689904,900
1689954,901
1690005,901
1690055,901
1690106,899
1690157,901
1690208,900
1690258,903
1690309,899
1690359,903
1690411,902
1690461,900
1690512,901
1690562,900
1690613,900
1690663,900
1690715,902
1690765,901
1690816,903
1690867,900
1690917,900
1690969,900
1691019,902
1691070,902
1691120,898
1691171,901
1691222,902
1691273,899
1691323,896
1691374,897
1691424,897
1691475,899
1691526,897
1691577,896
1691627,896
1691678,897
1691728,896
1691780,899
1691830,898
1691881,898
1691931,895
1691982,897
1692033,898
1692084,897
1692134,897
1692185,901
1692235,902
1692286,900
1692337,898
1692388,900
1692438,902
1692489,902
1692539,897
1692591,901
1692641,899
1692692,899
1692742,900
1692793,900
1692844,897
1692895,900
1692946,902
1692996,901
1693047,901
1693097,901
1693149,902
1693199,901
1693250,898
1693300,901
1693351,899
1693402,898
1693453,897
1693503,898
1693554,899
1693604,901
1693656,898
1693706,901
1693757,900
1693807,900
1693858,902
1693908,903
1693960,901
1694010,902
1694061,898
1694111,902
1694162,902
1694213,902
1694264,901
1694314,902
1694365,901
1694415,902
1694467,902
1694517,899
1694568,899
1694618,900
1694669,900
1694720,902
1694771,900
1694821,901
1694872,902
1694922,902
1694973,901
1695025,902
1695075,901
1695126,902
1695176,900
1695227,899
1695278,901
1695329,901
1695379,896
1695430,902
1695480,900
1695532,900
1695582,899
1695633,901
1695683,903
1695734,900
1695784,901
1695836,901
1695886,901
1695937,900
1695987,901
1696038,901
1696089,902
1696140,898
1696190,903
1696241,897
1696291,901
1696343,904
1696393,899
1696444,901
1696494,895
1696545,897
1696595,898
1696647,899
1696697,898
1696748,902
1696798,900
1696849,901
1696900,900
1696951,899
1697001,902
1697052,901
1697103,900
1697154,901
1697205,899
1697255,902
1697306,901
1697356,902
1697408,901
1697458,902
1697509,900
1697559,902
1697610,899
1697660,901
1697712,900
1697762,901
1697813,901
1697863,902
1697914,902
1697965,900
1698016,901
1698066,902
1698117,903
1698167,901
1698219,902
1698269,902
1698320,901
1698370,901
1698421,902
1698471,902
1698523,902
1698573,900
1698624,900
1698674,902
1698725,902
1698776,902
1698827,902
1698877,900
1698928,900
1698978,900
1699030,902
1699080,899
1699131,900
1699182,900
1699232,901
1699283,900
1699334,902
1699385,902
1699435,900
1699486,899
1699536,901
1699588,899
1699638,901
1699689,901
1699739,900
1699790,900
1699841,902
1699892,898
1699942,901
1699993,900
1700043,900
1700094,901
1700145,901
1700196,901
1700246,900
1700297,899
1700347,901
1700399,900
1700449,902
1700500,900
1700550,901
1700601,901
1700652,902
1700703,900
1700753,901
1700804,900
1700854,901
1700905,901
1700956,901
1701007,904
1701057,902
1701108,901
1701159,900
1701210,901
1701261,902
1701311,900
1701362,900
1701412,899
1701464,901
1701514,898
1701565,901
1701615,900
1701666,900
1701716,899
1701768,902
1701818,903
1701869,903
1701919,900
1701970,900
1702021,902
1702072,902
1702122,899
1702173,902
1702223,901
1702275,901
1702325,901
1702376,902
1702426,902
1702477,901
1702528,901
1702579,900
1702629,902
1702680,903
1702730,901
1702781,901
1702832,901
1702883,901
1702933,900
1702984,900
1703034,901
1703086,901
1703136,899
1703187,895
1703238,900
1703288,899
1703340,897
1703390,900
1703441,900
1703491,904
1703542,900
1703592,901
1703644,900
1703694,902
1703745,899
1703795,902
1703846,903
1703897,903
1703948,901
1703998,901
1704049,902
1704099,900
1704151,899
1704201,901
1704252,899
1704302,900
1704353,900
1704403,900
1704455,902
1704505,902
1704556,902
1704606,900
1704657,901
1704708,901
1704759,899
1704809,901
1704860,902
1704910,899
1704962,901
1705012,901
1705063,901
1705113,899
1705164,900
1705214,901
1705266,902
1705317,901
1705367,901
1705418,899
1705468,902
1705520,901
1705570,901
1705621,900
1705671,903
1705722,901
1705773,900
1705824,901
1705874,902
1705925,901
1705975,898
1706027,899
1706077,900
1706128,901
1706178,901
1706229,902
1706279,901
1706331,903
1706381,901
1706432,902
1706482,901
1706533,899
1706584,899
1706635,901
1706685,901
1706736,902
1706786,901
1706838,902
1706888,900
1706939,902
1706989,899
1707040,900
1707090,901
1707142,901
1707192,901
1707243,900
1707293,899
1707344,901
1707396,901
1707446,900
1707497,902
1707547,900
1707598,901
1707649,900
1707700,902
1707750,901
1707801,901
1707851,900
1707902,902
1707953,901
1708004,901
1708054,900
1708105,902
1708155,902
1708207,902
1708257,900
1708308,902
1708358,900
1708409,901
1708460,901
1708511,901
1708561,902
1708612,901
1708662,899
1708713,899
1708764,902
1708815,901
1708865,900
1708916,901
1708966,901
1709018,903
1709068,900
1709119,901
1709169,902
1709220,900
1709271,899
1709322,900
1709373,901
1709423,902
1709474,900
1709524,899
1709576,902
1709626,899
1709677,899
1709727,900
1709778,900
1709829,902
1709880,899
1709930,902
1709981,902
1710031,902
1710083,901
1710133,901
1710184,902
1710234,903
1710285,898
1710336,901
1710387,902
1710437,901
1710488,898
1710538,899
1710589,902
1710640,901
1710691,900
1710741,902
1710792,902
1710842,902
1710894,900
1710944,902
1710995,902
1711045,900
1711096,898
1711147,901
1711198,900
1711248,897
1711299,900
1711350,901
1711400,900
1711452,900
1711502,898
1711553,899
1711603,901
1711654,901
1711705,901
1711756,902
1711806,900
1711857,901
1711907,900
1711959,901
1712009,901
1712060,901
1712110,903
1712161,900
1712211,900
1712263,900
1712313,900
1712364,901
1712414,902
1712465,901
1712516,902
1712567,903
1712617,900
1712668,901
1712718,901
1712770,902
1712820,901
1712871,901
1712921,900
1712972,902
1713022,900
1713074,900
1713124,901
1713175,900
1713226,900
1713276,901
1713328,902
1713378,902
1713429,902
1713479,901
1713530,899
1713581,903
1713632,901
1713682,901
1713733,900
1713783,902
1713835,900
1713885,902
1713936,901
1713986,902
1714037,902
1714087,901
1714139,901
1714189,901
1714240,900
1714290,900
1714341,900
1714392,900
1714443,900
1714493,901
1714544,900
1714594,899
1714646,899
1714696,902
1714747,903
1714797,900
1714848,899
1714898,900
1714950,903
1715000,900
1715051,901
1715102,901
1715152,902
1715204,901
1715254,900
1715305,902
1715355,901
1715406,899
1715457,902
1715508,902
1715558,901
1715609,899
1715659,900
1715710,901
1715761,901
1715812,902
1715862,901
1715913,900
1715963,901
1716015,900
1716065,899
1716116,901
1716166,901
1716217,901
1716268,901
1716319,903
1716369,901
1716420,901
1716470,900
1716521,902
1716572,902
1716623,900
1716673,899
1716724,900
1716774,901
1716826,898
1716876,902
1716927,902
1716977,901
1717028,899
1717079,901
1717130,900
1717181,903
1717231,900
1717282,903
1717332,902
1717384,900
1717434,901
1717485,902
1717535,902
1717586,902
1717637,901
1717688,900
1717738,901
1717789,902
1717839,901
1717891,902
1717941,901
1717992,901
1718042,901
1718093,900
1718144,902
1718195,904
1718245,900
1718296,902
1718346,900
1718397,902
1718448,901
1718499,900
1718549,901
1718600,901
1718650,899
1718702,903
1718752,901
1718803,901
1718853,902
1718904,902
1718955,901
1719006,901
1719057,900
1719107,901
1719158,901
1719208,902
1719260,901
1719310,901
1719361,899
1719411,900
1719462,900
1719513,902
1719564,902
1719614,902
1719665,899
1719715,901
1719767,901
1719817,903
1719868,900
1719918,899
1719969,901
1720019,901
1720071,903
1720121,899
1720172,899
1720222,902
1720273,901
1720324,901
1720375,901
1720425,901
1720476,901
1720526,898
1720578,902
1720628,901
1720679,901
1720729,898
1720780,902
1720832,901
1720882,900
1720933,901
1720983,902
1721034,901
1721084,899
1721136,897
1721186,900
1721237,901
1721287,902
1721338,900
1721389,901
1721440,902
1721490,900
1721541,902
1721591,901
1721643,897
1721693,900
1721744,900
1721794,899
1721845,901
1721895,901
1721947,900
1721997,900
1722048,901
1722098,902
1722149,897
1722200,898
1722251,900
1722301,899
1722352,900
1722402,899
1722454,896
1722504,900
1722555,900
1722605,900
1722656,903
1722706,914
1722758,918
1722808,910
1722859,918
1722910,925
1722960,918
1723012,920
1723062,917
1723113,933
1723163,920
1723214,909
1723265,912
1723316,904
1723366,911
1723417,905
1723467,925
1723518,929
1723569,941
1723620,894
1723670,924
1723721,924
1723771,917
1723823,917
1723873,917
1723924,908
1723974,904
1724025,900
1724076,899
1724127,902
1724177,900
1724228,901
1724278,901
1724329,902
1724380,900
1724431,901
1724481,903
1724532,900
1724582,900
1724634,899
1724684,898
1724735,902
1724785,900
1724836,902
1724888,901
1724938,902
1724989,901
1725039,900
1725090,901
1725140,901
1725192,901
1725242,901
1725293,900
1725343,902
1725394,899
1725445,901
1725496,901
1725546,901
1725597,899
1725647,900
1725699,902
1725749,900
1725800,900
1725850,900
1725901,901
1725952,901
1726003,900
1726053,901
1726104,902
1726154,901
1726205,898
1726256,902
1726307,901
1726357,901
1726408,902
1726458,901
1726510,902
1726560,900
1726611,900
1726661,900
1726712,901
1726763,901
1726814,900
1726864,902
1726915,900
1726966,903
1727016,903
1727068,901
1727118,900
1727169,902
1727219,902
1727270,899
1727321,901
1727372,903
1727422,902
1727473,899
1727523,902
1727575,900
1727625,901
1727676,901
1727726,901
1727777,902
1727827,900
1727879,899
1727929,899
1727980,899
1728030,900
1728081,896
1728132,897
1728183,901
1728233,894
1728284,894
1728334,896
1728386,895
1728436,896
1728487,895
1728537,894
1728588,898
1728638,898
1728690,900
1728740,898
1728791,901
1728842,899
1728892,899
1728944,901
1728994,902
1729045,897
1729095,900
1729146,901
1729197,900
1729248,901
1729298,898
1729349,899
1729399,902
1729451,901
1729501,899
1729552,902
1729602,900
1729653,901
1729703,899
1729755,901
1729805,900
1729856,898
1729906,897
1729957,901
1730008,900
1730059,897
1730109,899
1730160,899
1730210,899
1730262,895
1730312,897
1730363,900
1730413,897
1730464,898
1730514,899
1730566,901
1730616,898
1730667,897
1730717,895
1730768,899
1730819,898
1730870,899
1730921,897
1730971,901
1731022,899
1731073,897
1731124,898
1731174,901
1731225,902
1731275,903
1731326,898
1731377,898
1731428,904
1731478,901
1731529,899
1731579,900
1731631,900
1731681,901
1731732,900
1731782,899
1731833,901
1731884,900
1731935,900
1731985,901
1732036,902
1732086,900
1732137,899
1732188,899
1732239,901
1732289,898
1732340,898
1732390,897
1732442,898
1732492,899
1732543,897
1732593,899
1732644,903
1732695,901
1732746,904
1732796,901
1732847,903
1732898,903
1732948,902
1733000,901
1733050,900
1733101,901
1733151,902
1733202,902
1733253,902
1733304,902
1733354,902
1733405,901
1733455,902
1733507,902
1733557,901
1733608,902
1733658,902
1733709,901
1733760,901
1733811,902
1733861,904
1733912,905
1733962,902
1734013,903
1734064,903
1734115,908
1734165,910
1734216,909
1734266,909
1734318,914
1734368,912
1734419,906
1734469,909
1734520,900
1734571,902
1734622,916
1734672,935
1734723,947
1734773,935
1734824,945
1734876,949
1734926,960
1734977,938
1735027,922
1735078,929
1735129,904
1735180,924
1735230,919
1735281,917
1735331,904
1735383,903
1735433,899
1735484,902
1735534,903
1735585,902
1735635,900
1735687,901
1735737,901
1735788,901
1735838,898
1735889,901
1735940,900
1735991,902
1736041,899
1736092,901
1736142,902
1736194,901
1736244,900
1736295,903
1736345,904
1736396,903
1736446,902
1736498,903
1736548,901
1736599,905
1736649,900
1736700,899
1736752,900
1736802,900
1736853,897
1736903,900
1736954,898
1737005,899
1737056,897
1737106,896
1737157,896
1737207,898
1737259,892
1737309,896
1737360,898
1737410,892
1737461,899
1737511,901
1737563,901
1737613,899
1737664,897
1737714,899
1737765,900
1737816,901
1737867,899
1737917,901
1737968,901
1738018,900
1738070,898
1738120,903
1738171,900
1738221,900
1738272,902
1738322,899
1738374,900
1738424,899
1738475,898
1738525,900
1738576,900
1738627,900
1738678,897
1738729,899
1738779,898
1738830,897
1738881,897
1738932,900
1738982,900
1739033,898
1739083,903
1739134,900
1739185,901
1739236,897
1739286,900
1739337,900
1739387,901
1739439,900
1739489,899
1739540,899
1739590,899
1739641,902
1739692,900
1739743,899
1739793,900
1739844,901
1739894,900
1739945,899
1739996,900
1740047,900
1740097,899
1740148,899
1740198,901
1740250,900
1740300,900
1740351,899
1740401,901
1740452,903
1740504,899
1740554,897
1740605,901
1740655,899
1740706,899
1740756,898
1740808,900
1740858,901
1740909,900
1740959,900
1741010,901
1741061,901
1741112,899
1741162,901
1741213,902
1741263,903
1741315,899
1741365,898
1741416,901
1741466,901
1741517,902
1741568,900
1741619,903
1741669,902
1741720,901
1741770,901
1741821,903
1741872,901
1741923,900
1741973,900
1742024,901
1742074,902
1742126,900
1742176,900
1742227,900
1742277,900
1742328,901
1742379,899
1742430,901
1742481,901
1742531,901
1742582,900
1742632,901
1742684,903
1742734,901
1742785,901
1742835,902
1742886,901
1742937,903
1742988,901
1743038,902
1743089,901
1743139,902
1743191,901
1743241,901
1743292,903
1743342,900
1743393,900
1743443,903
1743495,901
1743545,901
1743596,899
1743646,900
1743697,900
1743748,902
1743799,901
1743849,900
1743900,903
1743950,902
1744002,899
1744052,903
1744103,903
1744153,902
1744204,902
1744254,900
1744306,901
1744356,902
1744407,901
1744457,900
1744508,901
1744560,902
1744610,901
1744661,899
1744711,903
1744762,903
1744813,902
1744864,900
1744914,901
1744965,901
1745015,901
1745067,901
1745117,902
1745168,902
1745218,901
1745269,899
1745319,902
1745371,903
1745421,900
1745472,901
1745522,904
1745573,906
1745624,906
1745675,904
1745725,902
1745776,899
1745826,899
1745878,907
1745928,903
1745979,899
1746029,898
1746080,909
1746130,909
1746182,912
1746232,913
1746283,908
1746333,901
1746384,912
1746435,914
1746486,905
1746537,909
1746587,908
1746638,902
1746689,899
1746740,900
1746790,903
1746841,900
1746891,900
1746942,901
1746993,902
1747044,902
1747094,898
1747145,901
1747195,901
1747247,899
1747297,900
1747348,900
1747398,902
1747449,900
1747500,899
1747551,900
1747601,902
1747652,901
1747702,898
1747753,900
1747804,901
1747855,902
1747905,900
1747956,900
1748006,902
1748058,901
1748108,900
1748159,901
1748209,902
1748260,901
1748311,899
1748362,901
1748412,903
1748463,899
1748514,902
1748564,900
1748616,901
1748666,901
1748717,899
1748767,900
1748818,901
1748869,901
1748920,900
1748970,900
1749021,899
1749071,901
1749123,900
1749173,900
1749224,902
1749274,902
1749325,901
1749376,902
1749427,901
1749477,900
1749528,899
1749578,902
1749629,901
1749680,902
1749731,900
1749781,902
1749832,901
1749882,901
1749934,899
1749984,900
1750035,899
1750085,901
1750136,901
1750187,902
1750238,901
1750288,900
1750339,900
1750389,902
1750440,900
1750492,902
1750542,901
1750593,901
1750643,902
1750694,901
1750745,901
1750796,901
1750846,903
1750897,903
1750947,901
1750999,901
1751049,901
1751100,902
1751150,902
1751201,900
1751251,901
1751303,900
1751353,901
1751404,903
1751454,900
1751505,902
1751556,900
1751607,902
1751657,901
1751708,901
1751758,900
1751810,903
1751860,902
1751911,901
1751961,900
1752012,900
1752062,901
1752114,900
1752164,899
1752215,900
1752265,902
1752316,900
1752368,900
1752418,901
1752469,902
1752519,902
1752570,901
1752621,899
1752672,901
1752722,901
1752773,902
1752823,900
