Time,Value
514969,286
515020,285
515070,288
515121,285
515172,287
515222,284
515273,285
515323,285
515375,285
515425,285
515476,286
515526,286
515577,286
515628,287
515679,286
515729,286
515780,284
515830,286
515880,284
515932,287
515982,286
516033,285
516083,285
516134,286
516185,286
516236,286
516286,286
516337,285
516387,284
516439,285
516489,285
516539,286
516590,285
516640,287
516691,287
516742,289
516793,290
516843,287
516894,287
516944,283
516996,285
517046,281
517097,282
517147,281
517198,280
517249,282
517299,277
517350,275
517400,273
517451,273
517501,277
517553,271
517603,272
517654,274
517704,272
517755,271
517806,275
517857,272
517907,271
517958,269
518008,271
518059,268
518110,271
518160,270
518211,270
518261,269
518312,272
518363,271
518414,270
518464,272
518515,269
518565,269
518617,267
518667,267
518717,267
518768,267
518818,267
518870,269
518920,267
518971,268
519021,268
519072,268
519122,268
519174,268
519224,266
519275,266
519325,268
519376,268
519427,266
519477,268
519528,268
519578,270
519629,268
519680,266
519731,267
519781,268
519832,270
519882,267
519933,271
519984,268
520035,270
520085,266
520135,267
520186,268
520237,269
520288,268
520338,268
520389,269
520439,268
520491,268
520541,268
520592,268
520642,269
520693,268
520743,269
520795,269
520845,269
520895,267
520946,268
520996,269
521048,267
521098,270
521149,268
521199,268
521250,267
521300,267
521352,268
521402,270
521453,270
521503,271
521554,267
521605,269
521655,276
521706,266
521756,271
521807,272
521858,271
521909,273
521959,271
522010,277
522060,271
522112,270
522162,272
522213,272
522263,272
522313,271
522364,270
522415,272
522466,271
522516,275
522567,274
522617,272
522669,272
522719,268
522770,271
522820,275
522871,274
522921,274
522973,271
523023,268
523073,271
523124,268
523174,267
523226,267
523276,269
523327,268
523377,269
523428,270
523479,275
523530,275
523580,273
523631,274
523681,275
523732,278
523783,282
523833,282
523884,281
523934,282
523985,280
524036,277
524087,273
524137,273
524188,268
524238,266
524290,268
524340,266
524391,265
524441,265
524491,267
524542,264
524593,267
524644,266
524694,265
524745,264
524795,267
524847,267
524897,267
524948,266
524998,267
525049,264
525100,266
525151,269
525201,266
525251,267
525302,267
525352,267
525404,263
525454,272
525505,270
525555,269
525606,270
525657,269
525708,269
525758,269
525809,263
525859,277
525911,261
525961,276
526011,269
526062,269
526112,269
526163,269
526214,270
526265,268
526315,270
526366,271
526416,268
526468,286
526518,265
526569,276
526619,271
526669,277
526721,275
526771,276
526822,279
526872,283
526923,283
526973,284
527025,283
527075,283
527126,284
527176,284
527227,283
527278,283
527329,282
527379,281
527429,280
527480,282
527531,283
527582,282
527632,283
527683,282
527733,285
527784,284
527835,283
527886,282
527936,280
527987,283
528037,283
528089,285
528139,281
528189,282
528240,285
528290,268
528342,265
528392,266
528443,264
528493,265
528544,267
528594,267
528646,266
528696,269
528747,268
528797,269
528847,268
528899,269
528949,270
529000,268
529050,269
529101,269
529152,268
529203,268
529253,269
529304,269
529354,268
529405,270
529456,268
529507,270
529557,268
529607,269
529658,267
529709,265
529760,268
529810,268
529861,267
529911,268
529963,268
530013,269
530064,268
530114,268
530165,269
530215,268
530267,269
530317,267
530367,269
530418,267
530468,269
530520,268
530570,269
530621,267
530671,268
530722,269
530772,271
530824,268
530874,269
530925,268
530975,268
531025,267
531077,267
531127,270
531178,269
531228,267
531279,268
531330,268
531381,268
531431,267
531482,269
531532,269
531584,268
531634,267
531685,268
531735,268
531785,268
531836,267
531887,268
531938,266
531988,268
532039,268
532089,271
532141,269
532191,267
532242,269
532292,269
532343,267
532393,270
532445,269
532495,270
532545,269
532596,271
532646,268
532698,269
532748,269
532799,269
532849,268
532900,266
532951,269
533002,269
533052,269
533103,269
533153,270
533203,270
533255,269
533305,266
533356,270
533406,265
533457,269
533508,267
533559,266
533609,269
533660,269
533710,269
533762,268
533812,269
533863,270
533913,270
533963,270
534014,268
534065,268
534116,270
534166,268
534217,267
534267,269
534319,269
534369,269
534420,268
534470,270
534521,269
534572,270
534623,267
534673,269
534723,266
534774,268
534824,267
534876,269
534926,269
534977,269
535027,269
535078,268
535129,268
535180,268
535230,268
535281,267
535331,268
535382,269
535433,269
535483,268
535534,266
535584,271
535635,269
535686,270
535737,269
535787,267
535838,268
535888,268
535940,268
535990,269
536041,268
536091,269
536141,267
536193,270
536243,270
536294,267
536344,268
536395,268
536445,268
536497,270
536547,268
536598,270
536648,267
536699,268
536750,268
536801,266
536851,269
536901,269
536952,270
537003,268
537054,268
537104,269
537155,268
537205,269
537256,268
537307,266
537358,268
537408,268
537459,268
537509,268
537560,270
537611,268
537661,267
537712,270
537762,267
537814,268
537864,269
537915,269
537965,269
538016,268
538066,268
538118,268
538168,268
538219,269
538269,268
538319,268
538371,269
538421,268
538472,268
538522,269
538573,270
538624,269
538675,267
538725,271
538776,267
538826,267
538877,268
538928,270
538978,268
539029,265
539079,269
539130,270
539181,267
539232,268
539282,269
539333,269
539383,268
539435,269
539485,268
539536,268
539586,269
539637,271
539687,268
539738,269
539789,269
539839,268
539890,268
539940,272
539992,268
540042,267
540093,268
540143,268
540194,267
540244,267
540296,267
540346,269
540397,268
540447,267
540497,268
540549,266
540599,268
540650,269
540700,268
540751,269
540802,269
540853,269
540903,268
540954,269
541004,268
541056,269
541106,267
541156,269
541207,269
541257,267
541308,269
541359,268
541410,267
541460,269
541511,270
541561,270
541613,268
541663,273
541714,268
541764,269
541815,269
541865,268
541916,269
541967,269
542017,268
542068,290
542118,260
542170,273
542220,283
542271,264
542321,277
542372,282
542423,270
542474,282
542524,274
542575,274
542625,275
542675,274
542727,275
542777,276
542828,276
542878,278
542929,281
542980,272
543031,284
543081,279
543132,279
543182,281
543234,279
543284,278
543334,278
543385,279
543435,277
543486,280
543537,280
543588,280
543638,281
543689,282
543739,278
543791,277
543841,278
543892,278
543942,278
543993,277
544044,276
544094,277
544145,275
544195,278
544246,275
544296,276
544348,275
544398,276
544449,277
544499,276
544550,277
544601,278
544652,277
544702,277
544753,277
544803,276
544854,279
544905,277
544955,277
545006,278
545056,276
545107,277
545158,275
545209,279
545259,274
545310,277
545360,277
545412,278
545462,277
545512,278
545563,278
545613,274
545665,278
545715,274
545766,284
545816,281
545867,280
545917,279
545969,281
546019,283
546070,284
546120,284
546171,281
546222,280
546272,279
546323,283
546373,281
546424,282
546475,281
546526,281
546576,281
546627,281
546677,279
546728,281
546779,282
546830,283
546880,282
546931,281
546981,281
547032,280
547083,282
547133,280
547184,280
547234,281
547286,280
547336,280
547387,280
547437,281
547488,280
547538,278
547590,279
547640,283
547690,280
547741,280
547791,280
547843,279
547893,282
547944,281
547994,280
548045,279
548096,280
548147,282
548197,280
548248,283
548298,280
548349,279
548400,280
548450,281
548501,280
548551,281
548602,283
548653,281
548704,282
548754,280
548805,281
548855,281
548907,281
548957,279
549008,280
549058,279
549109,279
549159,282
549210,276
549261,277
549311,279
549362,279
549412,282
549464,282
549514,280
549565,281
549615,280
549666,283
549716,277
549768,280
549818,279
549868,280
549919,279
549969,279
550021,282
550071,282
550122,282
550172,280
550223,282
550274,283
550325,282
550375,282
550426,281
550476,281
550528,282
550578,282
550628,280
550679,283
550729,282
550780,283
550831,284
550882,283
550932,282
550983,283
551033,282
551085,280
551135,283
551186,282
551236,282
551287,281
551337,284
551388,282
551439,279
551489,283
551540,282
551590,284
551642,283
551692,284
551743,283
551793,281
551844,283
551895,283
551946,282
551996,284
552046,284
552097,281
552147,283
552199,282
552249,283
552300,281
552350,281
552401,284
552452,282
552503,284
552553,283
552604,284
552654,282
552706,281
552756,281
552806,281
552857,284
552907,281
552958,280
553009,282
553060,282
553110,283
553161,283
553211,283
553263,285
553313,281
553364,283
553414,284
553465,280
553516,283
553566,283
553617,281
553667,281
553718,281
553768,283
553820,283
553870,282
553921,281
553971,282
554022,284
554073,283
554124,281
554174,280
554224,281
554275,281
554326,281
554377,279
554427,280
554478,281
554528,283
554579,280
554630,280
554681,281
554731,281
554782,281
554832,280
554884,281
554934,281
554984,280
555035,283
555085,280
555137,281
555187,279
555238,281
555288,282
555339,280
555389,281
555441,283
555491,281
555542,281
555592,283
555643,280
555694,279
555744,283
555795,283
555845,281
555896,279
555947,283
555998,280
556048,280
556099,279
556149,280
556200,282
556251,281
556302,280
556352,283
556402,280
556453,281
556504,279
556555,278
556605,281
556656,284
556706,280
556758,282
556808,281
556859,281
556909,281
556960,282
557010,281
557062,280
557112,283
557162,282
557213,281
557263,280
557315,283
557365,281
557416,283
557466,283
557517,282
557568,283
557619,282
557669,280
557720,280
557770,280
557821,284
557872,283
557922,283
557973,284
558023,283
558074,281
558125,283
558176,283
558226,283
558277,284
558327,281
558379,283
558429,281
558480,282
558530,284
558580,283
558631,284
558682,282
558733,281
558783,282
558834,282
558884,281
558936,280
558986,281
559037,281
559087,282
559138,280
559188,280
559240,280
559290,282
559340,281
559391,282
559441,281
559493,282
559543,282
559594,280
559644,281
559695,284
559746,279
559797,281
559847,281
559898,281
559948,282
560000,280
560050,279
560100,278
560151,279
560201,282
560252,282
560303,278
560354,280
560404,281
560455,280
560505,282
560557,281
560607,281
560658,281
560708,281
560758,282
560809,279
560860,281
560911,279
560961,279
561012,281
561062,281
561114,282
561164,281
561215,282
561265,280
561316,282
561367,283
561418,282
561468,280
561518,281
561569,281
561619,279
561671,280
561721,281
561772,282
561822,280
561873,282
561924,282
561975,283
562025,283
562076,281
562126,282
562178,280
562228,281
562278,281
562329,281
562379,281
562430,281
562481,280
562532,284
562582,282
562633,279
562683,280
562735,281
562785,282
562836,280
562886,281
562936,283
562988,283
563038,281
563089,282
563139,283
563190,281
563240,281
563292,281
563342,280
563393,281
563443,280
563494,281
563545,280
563596,279
563646,279
563696,277
563747,279
563798,279
563849,276
563899,279
563950,279
564000,279
564051,276
564102,280
564153,277
564203,276
564254,278
564304,278
564356,279
564406,280
564456,283
564507,283
564557,282
564609,282
564659,279
564710,281
564760,282
564811,281
564861,281
564913,281
564963,281
565014,281
565064,279
565114,282
565166,280
565216,281
565267,280
565317,282
565368,282
565419,281
565470,280
565520,281
565571,278
565621,282
565672,279
565723,280
565774,279
565824,280
565874,281
565925,280
565976,280
566027,281
566077,279
566128,280
566178,281
566230,279
566280,280
566331,280
566381,281
566432,277
566482,279
566534,277
566584,279
566634,280
566685,281
566735,280
566787,281
566837,280
566888,281
566938,278
566989,279
567040,281
567091,279
567141,278
567192,279
567242,280
567292,277
567344,280
567394,281
567445,281
567495,281
567546,280
567597,282
567648,280
567698,279
567749,281
567799,280
567851,278
567901,281
567952,279
568002,280
568052,280
568103,278
568154,279
568205,279
568255,280
568306,278
568356,280
568408,281
568458,280
568509,282
568559,281
568610,281
568660,283
568712,281
568762,281
568812,281
568863,281
568913,281
568965,280
569015,281
569066,280
569116,283
569167,282
569218,281
569269,280
569319,280
569370,281
569420,280
569470,282
569522,282
569572,280
569623,280
569673,280
569724,282
569775,281
569826,282
569876,286
569927,282
569977,282
570029,283
570079,284
570130,279
570180,281
570230,279
570281,281
570332,281
570383,280
570433,281
570484,280
570534,282
570586,280
570636,281
570687,279
570737,282
570788,280
570839,282
570889,280
570940,280
570990,280
571041,278
571091,280
571143,281
571193,281
571244,280
571294,280
571345,278
571396,281
571447,281
571497,283
571548,280
571598,281
571649,280
571700,280
571750,280
571801,280
571851,279
571902,281
571953,278
572004,278
572054,279
572105,280
572155,278
572207,280
572257,280
572308,280
572358,278
572408,280
572460,281
572510,278
572561,280
572611,278
572662,280
572712,280
572764,281
572814,280
572865,278
572915,280
572966,282
573017,281
573067,279
573118,280
573168,281
573219,278
573270,279
573321,281
573371,280
573422,281
573472,280
573523,281
573574,279
573625,281
573675,281
573726,279
573776,280
573827,282
573878,280
573928,281
573979,282
574029,282
574081,281
574131,280
574182,280
574232,281
574283,282
574333,282
574385,281
574435,279
574486,280
574536,280
574586,280
574638,282
574688,279
574739,282
574789,283
574840,281
574891,281
574942,280
574992,282
575043,283
575093,281
575144,281
575195,281
575245,281
575296,281
575346,283
575397,282
575448,281
575499,280
575549,282
575600,281
575650,282
575702,281
575752,281
575803,283
575853,281
575904,281
575954,281
576005,283
576056,282
576106,280
576157,282
576207,282
576259,281
576309,281
576360,282
576410,282
576461,280
576512,281
576563,280
576613,282
576664,281
576714,281
576764,282
576816,280
576866,281
576917,280
576967,281
577018,281
577069,282
577120,278
577170,281
577221,281
577271,283
577323,278
577373,280
577423,282
577474,280
577524,283
577575,281
577626,282
577677,280
577727,282
577778,282
577828,280
577880,281
577930,281
577981,281
578031,282
578082,280
578132,282
578183,281
578234,282
578284,281
578335,282
578385,281
578437,281
578487,281
578538,283
578588,281
578639,280
578690,280
578741,282
578791,283
578842,281
578892,281
578942,282
578994,281
579044,282
579095,280
579145,281
579196,279
579247,282
579298,280
579348,281
579399,279
579449,281
579501,282
579551,282
579601,282
579652,281
579702,280
579753,282
579804,283
579855,281
579905,282
579956,282
580006,281
580058,278
580108,281
580159,282
580209,282
580260,281
580311,283
580361,280
580412,282
