Time,Value
1550986,827
1551037,825
1551087,826
1551138,828
1551188,828
1551240,828
1551290,827
1551341,828
1551391,827
1551442,825
1551493,827
1551544,827
1551594,826
1551645,827
1551695,827
1551747,825
1551797,827
1551848,825
1551898,827
1551949,828
1552000,827
1552051,824
1552101,829
1552152,826
1552202,826
1552253,826
1552304,826
1552355,827
1552405,826
1552456,824
1552506,826
1552558,829
1552608,828
1552659,826
1552709,827
1552760,828
1552811,826
1552862,825
1552913,826
1552963,827
1553014,826
1553064,826
1553116,828
1553166,828
1553217,828
1553267,826
1553318,827
1553369,826
1553420,828
1553470,825
1553521,826
1553571,826
1553623,826
1553673,820
1553724,823
1553774,826
1553825,827
1553875,823
1553927,826
1553977,825
1554028,826
1554078,825
1554129,826
1554180,826
1554231,828
1554281,827
1554332,827
1554382,826
1554434,829
1554484,826
1554535,826
1554585,826
1554636,827
1554686,827
1554738,827
1554789,829
1554839,826
1554890,827
1554940,827
1554992,828
1555042,826
1555093,825
1555143,827
1555194,825
1555245,827
1555296,824
1555346,825
1555397,826
1555447,828
1555499,826
1555549,827
1555600,827
1555650,827
1555701,827
1555751,827
1555803,828
1555853,825
1555904,826
1555954,826
1556005,827
1556056,828
1556107,826
1556157,828
1556208,827
1556258,826
1556310,826
1556360,826
1556411,826
1556461,825
1556512,826
1556563,827
1556614,824
1556665,825
1556715,826
1556766,825
1556816,827
1556868,827
1556918,825
1556969,826
1557019,829
1557070,827
1557121,827
1557172,826
1557222,826
1557273,827
1557323,826
1557374,826
1557425,825
1557476,824
1557526,827
1557577,825
1557627,827
1557679,826
1557729,825
1557780,826
1557830,827
1557881,827
1557932,826
1557983,827
1558033,826
1558084,829
1558134,826
1558185,826
1558236,827
1558287,828
1558337,827
1558388,826
1558438,829
1558490,827
1558540,827
1558591,825
1558642,828
1558692,824
1558744,827
1558794,825
1558845,828
1558895,828
1558946,826
1558996,828
1559048,828
1559098,826
1559149,826
1559199,827
1559250,826
1559301,825
1559352,827
1559402,826
1559453,827
1559503,826
1559555,826
1559605,825
1559656,829
1559706,827
1559757,827
1559808,825
1559859,826
1559909,827
1559960,827
1560010,825
1560061,825
1560112,826
1560163,827
1560213,825
1560264,828
1560314,827
1560366,828
1560416,826
1560467,826
1560517,827
1560568,827
1560620,824
1560670,827
1560721,827
1560771,827
1560822,825
1560872,827
1560924,828
1560974,828
1561025,825
1561075,828
1561126,826
1561177,826
1561228,825
1561278,825
1561329,824
1561379,827
1561431,827
1561481,828
1561532,828
1561582,828
1561633,825
1561683,827
1561735,827
1561785,828
1561836,823
1561886,827
1561937,829
1561988,827
1562039,825
1562089,828
1562140,828
1562190,827
1562242,824
1562292,828
1562343,828
1562393,828
1562444,824
1562494,826
1562546,828
1562596,825
1562647,825
1562698,828
1562748,827
1562800,828
1562850,825
1562901,826
1562951,827
1563002,827
1563053,823
1563104,826
1563154,826
1563205,826
1563255,826
1563307,824
1563357,825
1563408,821
1563458,824
1563509,827
1563559,827
1563611,827
1563661,824
1563712,827
1563762,825
1563813,828
1563864,826
1563915,828
1563965,827
1564016,825
1564066,827
1564118,827
1564168,827
1564219,826
1564269,827
1564320,828
1564370,824
1564422,827
1564472,828
1564523,826
1564573,828
1564624,828
1564676,827
1564726,829
1564777,826
1564827,825
1564878,829
1564929,827
1564980,828
1565030,826
1565081,826
1565131,828
1565182,827
1565233,826
1565284,827
1565334,826
1565385,825
1565435,826
1565487,827
1565537,827
1565588,828
1565638,825
1565689,827
1565740,827
1565791,827
1565841,827
1565892,827
1565942,827
1565993,826
1566044,828
1566095,826
1566145,826
1566196,828
1566246,827
1566298,826
1566348,828
1566399,828
1566449,828
1566500,825
1566551,827
1566602,826
1566653,826
1566703,825
1566754,826
1566804,826
1566856,827
1566906,827
1566957,827
1567007,828
1567058,828
1567109,826
1567160,827
1567210,828
1567261,828
1567311,827
1567363,826
1567413,828
1567464,828
1567514,828
1567565,826
1567616,828
1567667,828
1567717,823
1567768,826
1567818,825
1567869,827
1567920,828
1567971,827
1568021,827
1568072,828
1568122,825
1568174,827
1568224,827
1568275,826
1568325,825
1568376,829
1568427,827
1568478,827
1568528,828
1568579,829
1568629,828
1568680,828
1568732,827
1568782,827
1568833,827
1568883,826
1568934,828
1568985,824
1569036,828
1569086,826
1569137,827
1569187,826
1569239,826
1569289,827
1569340,828
1569390,826
1569441,827
1569491,828
1569543,827
1569593,826
1569644,827
1569694,828
1569745,826
1569796,828
1569847,826
1569897,827
1569948,827
1569998,828
1570050,826
1570100,827
1570151,824
1570201,826
1570252,829
1570302,829
1570354,826
1570404,824
1570455,827
1570505,826
1570556,826
1570607,828
1570658,826
1570709,828
1570759,827
1570810,826
1570861,829
1570912,827
1570962,828
1571013,826
1571063,827
1571115,827
1571165,828
1571216,826
1571266,828
1571317,828
1571367,829
1571419,824
1571469,827
1571520,826
1571570,826
1571621,825
1571672,823
1571723,825
1571773,825
1571824,820
1571874,827
1571926,826
1571976,826
1572027,824
1572077,829
1572128,826
1572178,826
1572230,826
1572280,827
1572331,827
1572381,827
1572432,825
1572483,827
1572534,828
1572584,828
1572635,826
1572686,828
1572737,829
1572788,828
1572838,825
1572889,827
1572939,828
1572990,828
1573041,825
1573092,829
1573142,826
1573193,828
1573243,824
1573295,828
1573345,829
1573396,826
1573446,827
1573497,826
1573548,826
1573599,827
1573649,826
1573700,827
1573750,828
1573801,827
1573852,827
1573903,827
1573953,828
1574004,826
1574054,825
1574106,827
1574156,827
1574207,827
1574257,826
1574308,826
1574359,825
1574410,827
1574461,828
1574511,826
1574562,826
1574612,826
1574664,826
1574714,827
1574765,826
1574815,828
1574866,828
1574917,827
1574968,827
1575018,827
1575069,827
1575119,828
1575171,829
1575221,827
1575272,825
1575322,823
1575373,828
1575424,826
1575475,827
1575525,827
1575576,828
1575626,826
1575677,826
1575728,828
1575779,828
1575829,827
1575880,828
1575930,826
1575982,827
1576032,826
1576083,828
1576133,828
1576184,827
1576235,826
1576286,827
1576337,827
1576387,829
1576438,828
1576488,825
1576540,827
1576590,825
1576641,829
1576691,825
1576742,828
1576793,824
1576844,827
1576894,826
1576945,826
1576995,830
1577047,827
1577097,827
1577148,826
1577198,828
1577249,827
1577299,827
1577351,827
1577401,827
1577452,825
1577502,828
1577553,827
1577604,827
1577655,829
1577705,825
1577756,827
1577806,828
1577858,830
1577908,825
1577959,826
1578009,828
1578060,828
1578110,828
1578162,824
1578212,825
1578263,825
1578314,826
1578364,825
1578416,827
1578466,827
1578517,827
1578567,825
1578618,826
1578669,827
1578720,828
1578770,825
1578821,828
1578871,828
1578923,829
1578973,826
1579024,828
1579074,827
1579125,828
1579175,824
1579227,824
1579277,826
1579328,828
1579378,824
1579429,828
1579480,826
1579531,827
1579581,825
1579632,827
1579682,827
1579734,827
1579784,827
1579835,827
1579885,827
1579936,828
1579986,827
1580038,828
1580088,828
1580139,827
1580190,826
1580240,827
1580292,827
1580342,828
1580393,825
1580443,828
1580494,828
1580545,828
1580596,827
1580646,828
1580697,828
1580747,825
1580798,824
1580849,826
1580900,826
1580950,827
1581001,826
1581051,825
1581103,826
1581153,824
1581204,824
1581254,825
1581305,824
1581356,823
1581407,827
1581457,826
1581508,826
1581558,825
1581609,825
1581660,826
1581711,827
1581761,824
1581812,825
1581862,827
1581914,827
1581964,827
1582015,828
1582066,823
1582116,828
1582168,824
1582218,827
1582269,825
1582319,827
1582370,827
1582420,826
1582472,825
1582522,826
1582573,826
1582623,827
1582674,825
1582725,824
1582776,826
1582826,824
1582877,824
1582927,826
1582979,823
1583029,827
1583080,827
1583130,825
1583181,826
1583232,824
1583283,823
1583333,822
1583384,829
1583434,827
1583485,826
1583536,826
1583587,827
1583637,826
1583688,823
1583739,828
1583790,823
1583841,828
1583891,823
1583942,823
1583992,827
1584044,825
1584094,826
1584145,827
1584195,826
1584246,828
1584296,825
1584348,828
1584398,825
1584449,824
1584499,826
1584550,824
1584601,824
1584652,826
1584702,822
1584753,827
1584803,825
1584855,826
1584905,826
1584956,826
1585006,822
1585057,826
1585107,827
1585159,828
1585209,826
1585260,828
1585310,827
1585361,826
1585412,827
1585463,827
1585513,824
1585564,825
1585615,827
1585666,826
1585717,826
1585767,825
1585818,829
1585868,826
1585920,824
1585970,827
1586021,827
1586071,827
1586122,827
1586172,827
1586224,828
1586274,828
1586325,825
1586375,828
1586426,829
1586477,828
1586528,826
1586578,828
1586629,829
1586679,829
1586731,827
1586781,825
1586832,827
1586882,828
1586933,826
1586983,827
1587035,826
1587085,829
1587136,827
1587186,824
1587237,827
1587289,827
1587339,829
1587390,826
1587440,827
1587491,827
1587542,827
1587593,827
1587643,828
1587694,826
1587744,826
1587795,825
1587846,828
1587897,825
1587947,826
1587998,826
1588048,828
1588100,827
1588150,827
1588201,825
1588251,824
1588302,828
1588353,827
1588404,827
1588454,828
1588505,827
1588555,825
1588606,826
1588657,827
1588708,827
1588758,826
1588809,825
1588859,826
1588911,826
1588961,827
1589012,825
1589062,826
1589113,829
1589164,827
1589215,825
1589265,828
1589316,827
1589367,828
1589417,828
1589469,825
1589519,828
1589570,828
1589620,825
1589671,826
1589722,826
1589773,827
1589823,824
1589874,823
1589924,826
1589976,828
1590026,825
1590077,826
1590127,828
1590178,826
1590228,827
1590280,826
1590330,828
1590381,827
1590431,828
1590482,827
1590533,827
1590584,826
1590634,828
1590685,827
1590735,827
1590787,826
1590837,827
1590888,828
1590938,827
1590989,828
1591041,827
1591091,828
1591142,825
1591192,827
1591243,828
1591293,828
1591345,828
1591395,827
1591446,826
1591496,828
1591547,828
1591598,826
1591649,827
1591699,827
1591750,827
1591800,827
1591852,826
1591902,827
1591953,827
1592003,828
1592054,827
1592104,827
1592156,827
1592206,827
1592257,828
1592307,826
1592358,826
1592409,826
1592460,827
1592510,827
1592561,826
1592611,827
1592663,827
1592713,825
1592764,828
1592815,827
1592865,826
1592916,825
1592967,828
1593018,825
1593068,827
1593119,826
1593169,828
1593221,826
1593271,827
1593322,826
1593372,828
1593423,828
1593474,827
1593525,826
1593575,827
1593626,828
1593676,826
1593728,828
1593778,828
1593829,823
1593879,826
1593930,826
1593980,826
1594032,823
1594082,830
1594133,826
1594183,825
1594234,828
1594285,825
1594336,825
1594386,828
1594437,828
1594488,829
1594539,826
1594590,826
1594640,828
1594691,825
1594741,825
1594792,826
1594843,828
1594894,828
1594944,827
1594995,827
1595045,828
1595097,827
1595147,828
1595198,827
1595248,827
1595299,828
1595350,825
1595401,829
1595451,828
1595502,826
1595552,825
1595603,828
1595654,827
1595705,829
1595755,827
1595806,825
1595856,827
1595908,827
1595958,829
1596009,827
1596059,828
1596110,828
1596162,827
1596212,827
1596263,828
1596313,827
1596364,827
1596414,827
1596466,828
1596516,828
1596567,826
1596617,825
1596668,827
1596719,828
1596770,825
1596820,825
1596871,826
1596921,827
1596973,827
1597023,827
1597074,825
1597124,827
1597175,827
1597225,824
1597277,827
1597327,828
1597378,828
1597428,825
1597479,828
1597530,828
1597581,827
1597631,826
1597682,830
1597732,827
1597784,828
1597835,827
1597885,828
1597936,829
1597986,826
1598038,828
1598088,827
1598139,827
1598189,828
1598240,828
1598290,828
1598342,828
1598392,825
1598443,828
1598493,826
1598544,827
1598595,825
1598646,826
1598696,828
1598747,828
1598797,828
1598849,827
1598899,827
1598950,827
1599000,827
1599051,828
1599101,827
1599153,826
1599203,826
1599254,827
1599304,827
1599355,828
1599406,825
1599457,829
1599507,827
1599558,828
1599609,828
1599660,828
1599711,824
1599761,827
1599812,827
1599862,824
1599913,826
1599964,826
1600015,828
1600065,829
1600116,826
1600166,827
1600218,828
1600268,829
1600319,827
1600369,829
1600420,828
1600471,827
1600522,826
1600572,829
1600623,828
1600673,829
1600724,826
1600775,828
1600826,829
1600876,829
1600927,826
1600977,828
1601029,828
1601079,827
1601130,826
1601180,827
1601231,829
1601282,828
1601333,827
1601383,829
1601434,827
1601485,828
1601536,828
1601587,828
1601637,829
1601688,829
1601738,828
1601789,828
1601840,828
1601891,827
1601941,828
1601992,826
1602042,829
1602094,829
1602144,828
1602195,827
1602245,822
1602296,826
1602347,825
1602398,824
1602448,826
1602499,826
1602549,826
1602600,827
1602651,827
1602702,828
1602752,826
1602803,827
1602853,827
1602905,828
1602955,825
1603006,827
1603056,827
1603107,826
1603158,827
1603209,827
1603259,826
1603310,827
1603360,827
1603411,827
1603463,828
1603513,826
1603564,827
1603614,826
1603665,827
1603716,826
1603767,825
1603817,827
1603868,828
1603918,826
1603970,826
1604020,828
1604071,829
1604121,828
1604172,826
1604222,828
1604274,826
1604324,826
1604375,825
1604425,828
1604476,827
1604527,826
1604578,826
1604628,827
1604679,824
1604729,827
1604781,825
1604831,826
1604882,826
1604932,827
1604983,827
1605033,825
1605085,826
1605135,827
1605186,827
1605236,824
1605287,828
1605338,827
1605389,825
1605439,826
1605490,825
1605541,826
1605592,829
1605643,827
1605693,829
1605744,828
1605794,828
1605846,826
1605896,828
1605947,828
1605997,826
1606048,829
1606098,828
1606150,827
1606200,827
1606251,827
1606301,828
1606352,826
1606403,826
1606454,828
1606504,829
1606555,826
1606605,829
1606657,829
1606707,826
1606758,827
1606808,827
1606859,828
1606909,830
1606961,829
1607011,828
1607062,829
1607112,826
1607163,825
1607214,827
1607265,826
1607315,828
1607366,827
1607416,825
1607468,828
1607518,828
1607569,825
1607620,827
1607670,827
1607721,828
1607772,827
1607823,825
1607873,828
1607924,826
1607974,827
1608026,827
1608076,826
1608127,829
1608177,826
1608228,827
1608279,827
1608330,826
1608380,828
1608431,824
1608481,827
1608532,828
1608583,829
1608634,825
1608684,825
1608735,828
1608785,825
1608837,829
1608887,827
1608938,829
1608988,828
1609039,826
1609090,827
1609141,828
1609191,827
1609242,825
1609292,827
1609344,827
1609394,828
1609445,828
1609495,828
1609546,827
1609596,829
1609648,825
1609699,827
1609749,827
1609800,827
1609850,827
1609902,827
1609952,828
1610003,827
1610053,827
1610104,827
1610155,828
1610206,828
1610256,828
1610307,829
1610357,830
1610408,828
1610459,829
1610510,826
1610560,828
1610611,828
1610661,827
1610713,827
1610763,828
1610814,829
1610864,825
1610915,827
1610966,827
1611017,827
1611067,828
1611118,828
1611168,828
1611219,828
1611270,828
1611321,828
1611371,828
1611422,828
1611472,826
1611524,829
1611574,828
1611625,826
1611675,828
1611726,828
1611778,826
1611828,828
1611879,827
1611929,827
1611980,828
1612030,830
1612082,828
1612132,829
1612183,827
1612233,828
1612284,829
1612335,828
1612386,830
1612436,828
1612487,827
1612537,828
1612589,828
1612639,827
1612690,829
1612740,827
1612791,829
1612841,827
1612893,828
1612943,826
1612994,828
1613044,827
1613095,827
1613146,825
1613197,827
1613247,830
1613298,829
1613348,827
1613400,829
1613450,829
1613501,827
1613551,826
1613602,827
1613652,830
1613704,829
1613755,824
1613805,828
1613856,828
1613906,828
1613958,827
1614008,828
1614059,829
1614109,828
1614160,826
1614211,830
1614262,827
1614312,829
1614363,827
1614413,828
1614465,827
1614515,829
1614566,826
1614616,828
1614667,828
1614717,828
1614769,827
1614819,826
1614870,828
1614920,828
1614971,826
1615022,827
1615073,829
1615123,828
1615174,827
1615224,829
1615276,826
1615326,828
1615377,826
1615427,828
1615478,827
1615528,827
1615580,825
1615630,826
1615681,826
1615731,828
1615782,826
1615834,828
1615884,826
1615935,827
1615985,825
1616036,827
1616087,826
1616138,828
1616188,826
1616239,826
1616289,827
1616340,825
1616391,826
1616442,827
1616492,827
1616543,827
1616593,825
1616645,827
1616695,826
1616746,828
1616796,824
1616847,827
1616898,826
1616949,828
1616999,826
1617050,829
1617100,827
1617152,827
1617202,825
1617253,827
1617303,827
1617354,828
1617404,826
1617456,827
1617506,827
1617557,827
1617607,824
1617658,826
1617709,826
1617760,828
1617810,826
1617861,828
1617912,828
1617963,828
1618014,827
1618064,827
1618115,827
1618165,827
1618216,825
1618267,826
1618318,828
1618368,826
1618419,827
1618469,827
1618521,827
1618571,828
1618622,827
1618672,827
1618723,827
1618774,827
1618825,826
1618875,828
1618926,829
1618976,827
1619027,826
1619078,829
1619129,828
1619179,826
1619230,826
1619280,828
1619332,828
1619382,828
1619433,826
1619483,827
1619534,826
1619585,827
1619636,827
1619686,826
1619737,827
1619787,827
1619838,827
1619890,827
1619940,827
1619991,827
1620041,828
1620092,826
1620143,827
1620194,827
1620244,825
1620295,826
1620345,826
1620397,828
1620447,827
1620498,829
1620548,827
1620599,826
1620649,826
1620701,827
1620751,828
1620802,827
1620852,826
1620903,828
1620954,828
1621005,827
1621055,828
1621106,826
1621156,828
1621208,827
1621258,825
1621309,828
1621359,827
1621410,827
1621460,824
1621512,826
1621562,829
1621613,827
1621663,825
1621714,827
1621765,826
1621816,827
1621866,826
1621917,827
1621968,826
1622019,827
1622070,827
1622120,825
1622171,827
1622221,826
1622273,826
1622323,827
1622374,825
1622424,826
1622475,827
1622525,827
1622577,828
1622627,826
1622678,824
1622728,826
1622779,826
1622830,827
1622881,826
1622931,827
1622982,828
1623032,827
1623084,825
1623134,828
1623185,828
1623235,825
1623286,827
1623336,830
1623388,829
1623438,826
1623489,827
1623539,826
1623590,827
1623641,827
1623692,826
1623742,825
1623793,827
1623843,828
1623895,826
1623946,828
1623996,827
1624047,823
1624097,822
1624148,826
1624199,827
1624250,826
1624300,826
1624351,827
1624401,824
1624453,826
1624503,826
1624554,826
1624604,826
1624655,824
1624706,824
1624757,826
1624807,828
1624858,825
1624908,826
1624960,824
1625010,826
1625061,827
1625111,827
1625162,827
1625212,823
1625264,828
1625314,826
1625365,827
1625415,826
1625466,828
1625517,823
1625568,825
1625618,824
1625669,824
1625719,823
1625771,826
1625821,827
1625872,827
1625922,827
1625973,827
1626024,827
1626075,826
1626126,826
1626176,827
1626227,821
1626277,825
1626329,824
1626379,821
1626430,825
1626480,827
1626531,825
1626582,826
1626633,825
1626683,822
1626734,826
1626784,825
1626835,828
1626886,827
1626937,825
1626987,824
1627038,824
1627088,828
1627140,827
1627190,820
1627241,821
1627291,824
1627342,824
1627393,825
1627444,828
1627494,827
1627545,826
1627595,825
1627646,826
1627697,826
1627748,829
1627798,826
1627849,826
1627899,828
1627951,828
1628002,826
1628052,828
1628103,826
1628153,828
1628205,826
1628255,824
1628306,828
1628356,827
1628407,825
1628457,828
1628509,828
1628559,828
1628610,826
1628660,828
1628711,824
1628762,826
1628813,826
1628863,826
1628914,824
1628964,826
1629016,824
1629066,825
1629117,828
1629167,827
1629218,824
1629268,827
1629320,824
1629370,827
1629421,824
1629471,827
1629522,827
1629573,826
1629624,823
1629674,827
1629725,828
1629775,825
1629827,826
1629877,822
1629928,826
1629979,828
1630029,824
1630081,827
1630131,829
1630182,827
1630232,824
1630283,826
1630333,826
1630385,829
1630435,827
1630486,828
1630536,829
1630587,827
1630638,826
1630689,828
1630739,828
1630790,828
1630840,825
1630892,828
1630942,827
1630993,826
1631043,828
1631094,826
1631144,827
1631196,828
1631246,825
1631297,827
1631347,825
1631398,826
1631449,825
1631500,826
1631550,826
1631601,826
1631651,827
1631703,828
1631754,826
1631804,828
1631855,827
1631905,828
1631956,827
1632007,828
1632058,826
1632108,826
1632159,828
1632209,826
1632261,825
1632311,827
1632362,826
1632412,827
1632463,826
1632514,827
1632565,827
1632615,828
1632666,826
1632716,825
1632768,825
1632818,828
1632869,825
1632919,825
1632970,828
1633020,827
1633072,826
1633122,827
1633173,828
1633223,827
1633274,826
1633325,825
1633376,827
1633426,828
1633477,826
1633527,827
1633579,828
1633629,827
1633680,828
1633731,826
1633781,828
1633832,827
1633883,827
1633934,825
1633984,829
1634035,825
1634085,826
1634137,824
1634187,826
1634238,828
1634288,829
1634339,826
1634390,829
1634441,828
1634491,827
1634542,825
1634592,828
1634643,828
1634694,825
1634745,826
1634795,826
1634846,827
1634896,825
1634948,826
1634998,827
1635049,826
1635099,827
1635150,826
1635201,826
1635252,826
1635302,828
1635353,824
1635403,827
1635454,828
1635505,827
1635556,828
1635606,828
1635657,826
1635708,826
1635759,826
1635810,827
1635860,826
1635911,827
1635961,826
1636013,826
1636063,828
1636114,827
1636164,827
1636215,826
1636265,827
1636317,827
1636367,825
1636418,829
1636468,828
1636519,826
1636570,826
1636621,827
1636671,828
1636722,828
1636772,827
1636824,829
1636874,828
1636925,828
1636975,828
1637026,829
1637076,828
1637128,828
1637178,825
1637229,828
1637279,827
1637330,827
1637381,826
1637432,827
1637483,826
1637533,825
1637584,827
1637635,828
1637686,827
1637736,826
1637787,827
1637837,825
1637889,826
1637939,827
1637990,828
1638040,827
1638091,828
1638141,826
1638193,828
1638243,824
1638294,828
1638344,828
1638395,827
1638446,826
1638497,826
1638547,827
1638598,823
1638648,824
1638700,826
1638750,827
1638801,828
1638851,821
1638902,825
1638952,826
1639004,827
1639054,824
1639105,827
1639156,827
1639206,827
1639258,827
1639308,827
1639359,826
1639409,828
1639460,824
1639511,827
1639562,826
1639612,825
1639663,825
1639713,827
1639764,827
1639815,826
1639866,823
1639916,827
1639967,828
1640017,827
1640069,827
1640119,827
1640170,828
1640220,826
1640271,827
1640322,828
1640373,828
1640423,827
1640474,824
1640524,825
1640576,829
1640626,825
1640677,825
1640727,827
1640778,829
1640828,828
1640880,826
1640930,828
1640981,826
1641031,823
1641082,821
1641133,827
1641184,825
1641235,824
1641285,823
1641336,826
1641387,826
1641438,827
1641488,823
1641539,821
1641589,822
1641640,828
1641691,827
1641742,826
1641792,826
1641843,828
1641893,825
1641945,827
1641995,826
1642046,828
1642096,827
1642147,828
1642198,828
1642249,828
1642299,827
1642350,826
1642400,826
1642451,828
1642502,826
1642553,825
1642603,827
1642654,826
1642704,825
1642756,823
1642806,828
1642857,826
1642907,821
1642958,827
1643009,825
1643060,822
1643110,825
1643161,828
1643211,826
1643262,828
1643314,827
1643364,826
1643415,827
1643465,826
1643516,825
1643567,825
1643618,827
1643668,828
1643719,825
1643769,828
1643821,828
1643871,827
1643922,826
1643972,828
1644023,826
1644073,825
1644125,825
1644175,827
1644226,827
1644276,826
1644327,825
1644378,826
1644429,827
1644479,827
1644530,827
1644580,825
1644632,826
1644682,827
1644733,825
1644783,826
1644834,826
1644884,828
1644936,827
1644986,826
1645037,827
1645087,828
1645138,827
1645189,826
1645240,827
1645290,828
1645341,826
1645392,828
1645443,828
1645494,828
1645544,827
1645595,827
1645645,828
1645697,829
1645747,827
1645798,827
1645848,828
1645899,828
1645949,824
1646001,827
1646051,825
1646102,829
1646152,825
1646203,826
1646254,826
1646305,827
1646355,824
1646406,826
1646456,827
1646508,828
1646558,824
1646609,826
1646659,826
1646710,826
1646760,828
1646812,825
1646862,827
1646913,828
1646963,826
1647014,827
1647065,826
1647116,827
1647166,826
1647217,826
1647267,827
1647319,827
1647369,829
1647420,827
1647471,827
1647521,827
1647572,828
1647623,827
1647674,826
1647724,826
1647775,827
1647825,826
1647877,828
1647927,827
1647978,826
1648028,827
1648079,827
1648130,826
1648181,825
1648231,830
1648282,827
1648332,827
1648384,827
1648434,827
1648485,828
1648535,825
1648586,824
1648636,825
1648688,826
1648738,826
1648789,827
1648839,827
1648890,828
1648941,829
1648992,827
1649042,826
1649093,826
1649143,828
1649195,825
1649245,825
1649296,827
1649346,827
1649397,827
1649447,828
1649499,829
1649550,829
1649600,828
1649651,827
1649701,825
1649753,827
1649803,825
1649854,825
1649904,827
1649955,828
1650006,825
1650057,828
1650107,829
1650158,827
1650208,824
1650259,827
1650310,828
1650361,827
1650411,824
1650462,824
1650512,828
1650564,827
1650614,826
1650665,827
1650715,828
1650766,828
1650817,827
1650868,828
1650918,826
1650969,828
1651019,823
1651070,826
1651121,826
1651172,826
1651222,827
1651273,828
1651323,827
1651375,828
1651425,826
1651476,824
1651526,825
1651577,827
1651629,825
1651679,827
1651730,825
1651780,822
1651831,827
1651881,827
1651933,827
1651983,828
1652034,827
1652084,828
1652135,827
1652186,827
1652237,825
1652287,826
1652338,826
1652388,827
1652440,827
1652490,827
1652541,826
1652591,825
1652642,826
1652692,829
1652744,824
1652794,826
1652845,826
1652895,827
1652946,827
1652997,828
1653048,828
1653098,826
1653149,827
1653199,828
1653251,828
1653301,827
1653352,827
1653402,829
1653453,827
1653504,827
1653555,826
1653605,827
1653656,826
1653707,828
1653757,826
1653809,828
1653859,827
1653910,826
1653960,825
1654011,828
1654062,827
1654113,826
1654163,826
1654214,827
1654264,826
1654316,825
1654366,829
1654417,827
1654467,830
1654518,825
1654568,826
1654620,827
1654670,826
1654721,828
1654771,827
1654822,826
1654873,826
1654924,826
1654974,828
1655025,826
1655075,827
1655127,827
1655177,829
1655228,826
1655278,826
1655329,823
1655379,826
1655431,823
1655481,823
1655532,826
1655582,827
1655633,828
1655684,827
1655735,827
1655786,827
1655836,827
1655887,829
1655938,825
1655989,827
1656039,829
1656090,826
1656140,826
1656192,824
1656242,825
1656293,826
1656343,826
1656394,826
1656444,829
1656496,829
1656546,826
1656597,825
1656647,830
1656698,827
1656749,825
1656800,827
1656850,826
1656901,825
1656951,827
1657003,827
1657053,828
1657104,827
1657154,827
1657205,827
1657255,827
1657307,828
1657357,825
1657408,827
1657458,827
1657509,827
1657560,824
1657611,826
1657661,828
1657712,826
1657762,824
1657814,826
1657865,826
1657915,826
1657966,825
1658016,829
1658067,827
1658118,829
1658169,825
1658219,827
1658270,828
1658320,827
1658372,826
1658422,828
1658473,828
1658523,828
1658574,825
1658625,828
1658676,825
1658726,826
1658777,826
1658827,826
1658878,826
1658929,828
1658980,827
1659030,826
1659081,829
1659131,828
1659183,825
1659233,827
1659284,826
1659334,825
1659385,825
1659436,828
1659487,827
1659537,827
1659588,827
1659638,826
1659689,828
1659740,828
1659791,827
1659841,827
1659892,828
1659943,827
1659994,827
1660045,828
1660095,827
1660146,827
1660196,824
1660248,828
1660298,827
1660349,826
1660399,825
1660450,827
1660500,825
1660552,825
1660602,824
1660653,828
1660703,826
1660754,827
1660805,825
1660856,829
1660906,827
1660957,826
1661007,826
1661059,827
1661109,827
1661160,826
1661210,825
1661261,826
1661312,827
1661363,827
1661413,827
1661464,829
1661514,826
1661565,825
1661616,828
1661667,829
1661717,827
1661768,825
1661818,826
1661870,826
1661920,829
1661971,826
1662022,825
1662072,828
1662124,828
1662174,828
1662225,828
1662275,829
1662326,828
1662376,827
1662428,824
1662478,827
1662529,828
1662579,829
1662630,826
1662681,829
1662732,829
1662782,826
1662833,827
1662883,827
1662935,827
1662985,826
1663036,825
1663086,827
1663137,826
1663187,827
1663239,825
1663289,827
1663340,829
1663390,827
1663441,828
1663492,828
1663543,827
1663593,825
1663644,826
1663694,826
1663746,825
1663796,826
1663847,826
1663897,825
1663948,828
1663998,826
1664050,825
1664101,825
1664151,826
1664202,827
1664252,825
1664304,825
1664354,827
1664405,825
1664455,825
1664506,826
1664557,826
1664608,827
1664658,825
1664709,828
1664759,827
1664811,827
1664861,826
1664912,826
1664962,825
1665013,825
1665063,826
1665115,826
1665165,826
1665216,827
1665266,823
1665317,826
1665368,829
1665419,825
1665469,827
1665520,825
1665570,826
1665622,823
1665672,823
1665723,824
1665773,822
1665824,822
1665874,826
1665926,824
1665976,826
1666027,823
1666077,824
1666128,823
1666180,825
1666230,823
1666281,825
1666331,826
1666382,824
1666433,821
1666484,824
1666534,828
1666585,825
1666635,829
1666686,822
1666737,826
1666788,825
1666838,828
1666889,824
1666939,826
1666991,826
1667041,825
1667092,824
1667142,825
1667193,826
1667244,826
1667295,824
1667345,828
1667396,825
1667446,825
1667497,823
1667548,824
1667599,826
1667649,825
1667700,823
1667750,825
1667802,826
1667852,826
1667903,825
1667953,825
1668004,828
1668055,826
1668106,823
1668157,826
1668207,825
1668258,825
1668308,826
1668360,826
1668410,827
1668461,826
1668511,826
1668562,826
1668613,827
1668664,824
1668714,824
1668765,825
1668815,825
1668867,826
1668917,824
1668968,825
1669018,827
1669069,825
1669120,826
1669171,825
