Time,Value
141815,268
141865,266
141916,270
141967,268
142017,268
142068,267
142118,268
142170,266
142220,266
142271,268
142321,268
142372,266
142423,267
142474,266
142524,267
142575,268
142625,267
142675,269
142727,266
142777,268
142828,267
142878,265
142929,267
142980,267
143031,267
143081,268
143132,267
143182,268
143234,264
143284,266
143334,267
143385,266
143435,268
143486,268
143537,269
143588,269
143638,267
143689,268
143739,267
143791,267
143841,267
143892,267
143942,269
143993,270
144044,267
144094,269
144145,268
144195,268
144246,268
144296,266
144348,269
144398,266
144449,266
144499,268
144550,268
144601,267
144652,268
144702,267
144753,267
144803,268
144854,269
144905,268
144955,268
145006,269
145056,268
145107,267
145158,267
145209,266
145259,267
145310,268
145360,268
145412,267
145462,266
145512,267
145563,267
145613,267
145665,266
145715,268
145766,267
145816,268
145867,267
145917,268
145969,268
146019,267
146070,267
146120,266
146171,268
146222,268
146272,269
146323,269
146373,268
146424,268
146475,268
146526,267
146576,268
146627,267
146677,267
146728,267
146779,268
146830,269
146880,266
146931,269
146981,268
147032,269
147083,267
147133,266
147184,269
147234,269
147286,268
147336,268
147387,268
147437,268
147488,270
147538,267
147590,267
147640,267
147690,268
147741,268
147791,267
147843,267
147893,269
147944,269
147994,267
148045,267
148096,270
148147,268
148197,265
148248,269
148298,268
148349,268
148400,267
148450,269
148501,269
148551,268
148602,269
148653,266
148704,268
148754,268
148805,267
148855,268
148907,268
148957,268
149008,265
149058,268
149109,269
149159,266
149210,266
149261,267
149311,268
149362,266
149412,267
149464,268
149514,267
149565,268
149615,264
149666,269
149716,268
149768,265
149818,268
149868,269
149919,267
149969,269
150021,266
150071,268
150122,268
150172,265
150223,268
150274,267
150325,265
150375,267
150426,268
150476,265
150528,264
150578,267
150628,267
150679,265
150729,268
150780,266
150831,268
150882,266
150932,266
150983,267
151033,266
151085,267
151135,266
151186,265
151236,266
151287,267
151337,266
151388,267
151439,266
151489,267
151540,267
151590,267
151642,266
151692,267
151743,266
151793,265
151844,266
151895,268
151946,266
151996,269
152046,266
152097,269
152147,265
152199,265
152249,268
152300,266
152350,267
152401,266
152452,266
152503,268
152553,265
152604,267
152654,267
152706,266
152756,267
152806,268
152857,268
152907,267
152958,269
153009,269
153060,269
153110,269
153161,268
153211,269
153263,271
153313,267
153364,266
153414,266
153465,267
153516,268
153566,266
153617,266
153667,269
153718,268
153768,267
153820,269
153870,267
153921,266
153971,268
154022,269
154073,268
154124,267
154174,267
154224,268
154275,266
154326,268
154377,268
154427,267
154478,268
154528,269
154579,269
154630,268
154681,269
154731,268
154782,271
154832,269
154884,269
154934,269
154984,271
155035,268
155085,267
155137,270
155187,268
155238,271
155288,269
155339,268
155389,270
155441,267
155491,269
155542,270
155592,270
155642,270
155694,269
155744,269
155795,268
155845,270
155896,270
155947,268
155998,270
156048,270
156099,271
156149,270
156200,271
156251,270
156302,268
156352,270
156402,271
156453,269
156504,271
156555,270
156605,268
156656,270
156706,269
156758,270
156808,269
156859,270
156909,269
156960,268
157010,268
157062,269
157112,268
157162,269
157213,269
157263,268
157315,267
157365,269
157416,268
157466,267
157517,268
157568,266
157619,268
157669,269
157720,268
157770,267
157820,267
157872,271
157922,268
157973,268
158023,267
158074,269
158125,267
158176,268
158226,269
158277,267
158327,268
158379,269
158429,268
158480,269
158530,268
158580,267
158631,269
158682,268
158733,270
158783,268
158834,266
158884,268
158936,269
158986,266
159037,269
159087,269
159138,270
159188,270
159240,270
159290,270
159340,266
159391,268
159441,268
159493,267
159543,269
159594,269
159644,271
159695,269
159746,270
159797,268
159847,269
159898,270
159948,267
159998,269
160050,270
160100,268
160151,268
160201,266
160252,269
160303,268
160354,269
160404,266
160455,268
160505,269
160557,270
160607,268
160658,269
160708,266
160758,269
160809,268
160860,267
160911,269
160961,268
161012,269
161062,268
161114,269
161164,267
161215,268
161265,268
161316,269
161367,267
161418,269
161468,268
161518,268
161569,269
161619,269
161671,265
161721,267
161772,268
161822,269
161873,268
161924,270
161975,268
162025,267
162076,269
162126,269
162177,268
162228,267
162278,268
162329,269
162379,270
162430,269
162481,269
162532,269
162582,267
162633,269
162683,268
162735,269
162785,270
162836,270
162886,269
162936,269
162988,268
163038,269
163089,268
163139,269
163190,269
163240,270
163292,269
163342,271
163393,269
163443,270
163494,270
163545,269
163596,270
163646,271
163696,270
163747,267
163798,268
163849,270
163899,268
163950,270
164000,270
164051,269
164102,268
164153,268
164203,271
164254,268
164304,268
164355,268
164406,267
164456,268
164507,269
164557,267
164609,263
164659,269
164710,270
164760,269
164811,269
164861,270
164913,269
164963,269
165014,270
165064,268
165114,269
165166,270
165216,269
165267,268
165317,271
165368,270
165419,267
165470,270
165520,269
165571,270
165621,267
165672,269
165723,269
165773,269
165824,271
165874,271
165925,268
165976,271
166027,269
166077,269
166128,266
166178,268
166230,271
166280,271
166331,269
166381,270
166432,269
166482,269
166533,269
166584,269
166634,269
166685,270
166735,269
166787,269
166837,268
166888,270
166938,269
166989,269
167040,270
167091,269
167141,270
167192,269
167242,270
167292,267
167344,270
167394,270
167445,268
167495,269
167546,270
167597,270
167648,268
167698,269
167749,271
167799,267
167851,270
167901,269
167951,270
168002,267
168052,270
168103,268
168154,267
168205,265
168255,268
168306,267
168356,266
168408,268
168458,266
168509,266
168559,267
168610,267
168660,265
168711,266
168762,268
168812,267
168863,266
168913,267
168965,267
169015,266
169066,268
169116,268
169167,266
169218,266
169269,265
169319,266
169370,265
169420,266
169470,267
169522,265
169572,267
169623,265
169673,265
169724,264
169775,266
169826,265
169876,264
169927,264
169977,265
170029,265
170079,265
170129,266
170180,264
170230,266
170281,267
170332,267
170383,265
170433,269
170484,268
170534,267
170586,268
170636,267
170687,266
170737,267
170788,267
170839,266
170889,267
170940,266
170990,265
171041,267
171091,267
171143,267
171193,266
171244,266
171294,267
171345,265
171396,265
171447,266
171497,267
171548,265
171598,267
171649,266
171700,266
171750,266
171801,267
171851,266
171902,265
171953,265
172004,267
172054,266
172105,265
172155,267
172207,268
172257,267
172307,266
172358,268
172408,265
172460,267
172510,267
172561,265
172611,266
172662,266
172712,267
172764,268
172814,265
172865,265
172915,265
172966,267
173017,265
173067,267
173118,266
173168,266
173219,266
173270,267
173321,267
173371,266
173422,265
173472,268
173523,267
173574,267
173625,269
173675,267
173725,268
173776,267
173827,267
173878,266
173928,266
173979,267
174029,268
174081,267
174131,268
174182,267
174232,266
174283,267
174333,266
174385,267
174435,268
174485,268
174536,265
174586,266
174638,267
174688,268
174739,269
174789,266
174840,267
174891,267
174942,266
174992,269
175043,267
175093,266
175144,268
175195,268
175245,265
175296,266
175346,267
175397,267
175448,267
175499,267
175549,267
175600,266
175650,268
175702,267
175752,266
175803,266
175853,267
175903,267
175954,266
176005,267
176056,268
176106,266
176157,268
176207,267
176259,269
176309,265
176360,267
176410,266
176461,265
176512,267
176563,268
176613,269
176663,265
176714,266
176764,268
176816,266
176866,267
176917,268
176967,267
177018,267
177069,268
177120,266
177170,267
177221,267
177271,268
177323,265
177373,268
177423,268
177474,265
177524,267
177575,267
177626,267
177677,267
177727,266
177778,264
177828,265
177880,267
177930,267
177981,265
178031,267
178081,266
178132,268
178183,267
178234,266
178284,266
178335,265
178385,266
178437,266
178487,266
178538,267
178588,268
178639,267
178690,266
178741,267
178791,267
178841,267
178892,266
178942,266
178994,267
179044,265
179095,269
179145,266
179196,264
179247,267
179298,270
179348,268
179399,268
179449,267
179501,268
179551,267
179601,265
179652,267
179702,265
179753,266
179804,266
179855,266
179905,264
179956,267
180006,268
180058,268
180108,266
180159,269
180209,266
180259,268
180311,266
180361,267
180412,268
180462,267
180513,267
180563,267
180615,265
180665,267
180716,263
180766,265
180817,266
180868,266
180919,266
180969,268
181019,264
181070,268
181121,267
181172,263
181222,266
181273,268
181323,267
181374,264
181425,268
181476,269
181526,266
181577,266
181627,267
181678,268
181729,267
181779,267
181830,266
181880,266
181932,266
181982,266
182033,267
182083,268
182134,269
182184,266
182236,265
182286,268
182337,267
182387,265
182437,268
182489,267
182539,268
182590,265
182640,267
182691,266
182742,266
182793,266
182843,267
182894,268
182944,267
182995,268
183046,268
183097,266
183147,267
183197,267
183248,265
183299,267
183350,267
183400,267
183451,267
183501,266
183553,270
183603,266
183654,265
183704,268
183755,265
183805,266
183856,266
183907,267
183957,267
184008,266
184058,266
184110,268
184160,267
184211,267
184261,266
184312,266
184363,268
184414,265
184464,267
184515,266
184565,266
184615,266
184667,267
184717,267
184768,267
184818,267
184869,268
184920,266
184971,269
185021,268
185072,268
185122,267
185174,264
185224,268
185275,268
185325,267
185375,268
185426,267
185477,266
185528,267
185578,268
185629,266
185679,268
185731,267
185781,268
185832,266
185882,266
185933,268
185984,266
186034,268
186085,265
186135,267
186186,267
186236,268
186288,267
186338,267
186389,267
186439,267
186490,267
186541,269
186592,268
186642,268
186693,267
186743,268
186793,266
186845,267
186895,268
186946,264
186996,265
187047,268
187098,266
187149,267
187199,268
187250,266
187300,268
187352,268
187402,269
187452,268
187503,267
187553,267
187604,266
187655,266
187706,269
187756,266
187807,267
187857,267
187909,268
187959,268
188010,265
188060,267
188111,266
188162,268
188212,266
188263,267
188313,268
188364,269
188414,266
188466,268
188516,266
188567,270
188617,267
188668,265
188719,268
188770,264
188820,267
188871,265
188921,265
188972,268
189023,266
189073,266
189124,266
189174,265
189225,267
189276,269
189327,266
189377,265
189428,267
189478,268
189530,267
189580,267
189630,266
189681,267
189731,267
189783,269
189833,268
189884,266
189934,267
189985,265
190035,267
190087,267
190137,267
190188,267
190238,267
190289,267
190340,268
190390,263
190441,266
190491,267
190542,267
190593,269
190644,267
190694,267
190745,267
190795,266
190846,267
190897,266
190948,267
190998,269
191049,267
191099,266
191150,268
191201,267
191251,266
191302,267
191352,267
191404,265
191454,267
191505,267
191555,265
191606,266
191656,268
191708,267
191758,267
191808,267
191859,267
191909,265
191961,268
192011,266
192062,266
192112,268
192163,268
192214,266
192265,267
192315,266
192366,266
192416,265
192467,265
192518,266
192568,267
192619,267
192669,267
192720,268
192771,268
192822,266
192872,266
192923,265
192973,266
193025,266
193075,268
193126,266
193176,270
193227,267
193277,267
193328,267
193379,267
193429,265
193480,267
193530,266
193582,263
193632,269
193683,267
193733,268
193784,264
193835,266
193886,266
193936,265
193986,267
194037,266
194087,268
194139,266
194189,267
194240,265
194290,265
194341,266
194392,268
194443,265
194493,268
194544,265
194594,267
194646,268
194696,267
194746,267
194797,266
194847,269
194898,268
194949,267
195000,267
195050,266
195101,267
195151,266
195203,267
195253,267
195304,267
195354,266
195404,268
195456,267
195506,268
195557,267
195607,266
195658,266
195708,268
195760,266
195810,266
195861,268
195911,267
195962,267
196013,265
196064,266
196114,267
196164,267
196215,266
196265,265
196317,267
196367,266
196418,266
196468,268
196519,267
196570,266
196621,267
196671,267
196722,269
196772,267
196824,267
196874,268
196924,268
196975,266
197025,265
197076,268
197127,266
197178,265
197228,265
197279,268
197329,266
197381,266
197431,268
197482,267
197532,269
197582,265
197634,267
197684,267
197735,268
197785,267
197836,266
197886,268
197938,267
197988,268
198039,267
198089,267
198140,267
198191,266
198242,267
198292,266
198342,267
198393,265
198444,266
198495,265
198545,266
198596,269
198646,266
198697,264
198748,267
198799,267
198849,268
198900,266
198950,268
199002,267
199052,265
199102,267
199153,267
199203,268
199255,265
199305,267
199356,266
199406,266
199457,266
199507,266
199559,267
199609,267
199660,266
199710,266
199760,266
199812,267
199862,268
199913,267
199963,266
200014,267
200065,266
200116,267
200166,267
200217,266
200267,267
200318,266
200369,266
200420,266
200470,265
200520,267
200571,266
200622,265
200673,268
200723,265
200774,267
200824,267
200876,266
200926,266
200977,265
201027,267
201078,267
201128,265
201180,266
201230,265
201280,266
201331,265
201381,265
201433,265
201483,265
201534,268
201584,266
201635,267
201686,265
201737,267
201787,267
201838,268
201888,267
201938,269
201990,266
202040,266
202091,266
202141,266
202192,268
202243,266
202294,267
202344,268
202395,268
202445,268
202497,268
202547,266
202598,266
202648,266
202698,267
202749,266
202800,267
202851,267
202901,267
202952,267
203002,268
203054,266
203104,267
203155,269
203205,267
203256,267
203307,268
203357,268
203408,267
203458,267
203509,267
203559,268
203611,267
203661,268
203712,266
203762,267
203813,265
203864,266
203915,267
203965,266
204016,268
204066,266
204116,267
204168,268
204218,269
204269,264
204319,265
204370,266
204421,266
204472,265
204522,266
204573,267
204623,265
204675,268
204725,268
204776,266
204826,267
204876,267
204928,266
204978,264
205029,269
205079,267
205130,265
205180,269
205232,266
205282,267
205333,265
205383,268
205434,267
205485,265
205535,267
205586,267
205636,265
205687,269
205737,266
205789,264
205839,267
205890,267
205940,268
205991,266
206042,268
206093,267
206143,267
206194,267
206244,266
206295,267
206346,267
206396,267
206447,266
206497,265
206548,268
206599,265
206650,266
206700,267
206751,266
206801,266
206853,267
206903,266
206954,265
207004,266
207054,267
207106,267
207156,267
207207,265
207257,267
207308,266
207358,266
207410,267
207460,268
207511,267
207561,266
207612,267
207663,265
207713,267
207764,267
207814,266
207865,265
207916,266
207967,268
208017,265
208068,266
208118,268
208169,266
208220,267
208271,267
208321,267
208372,265
208422,266
208473,266
208524,264
208574,268
208625,266
208675,268
208727,269
208777,268
208828,268
208878,266
208929,267
208979,267
209031,267
209081,266
209132,266
209182,266
209232,266
209284,265
209334,269
209385,266
209435,268
209486,266
209537,267
209588,268
209638,266
209689,266
209739,267
209790,267
209841,266
209891,267
209942,266
209992,267
210043,266
210094,267
210145,267
210195,267
210246,266
210296,267
210348,267
210398,267
210449,267
210499,267
210550,267
210600,265
210651,268
210702,267
210752,265
210803,268
210853,268
210905,266
210955,266
211006,266
211056,267
211107,267
211158,267
211209,269
211259,266
211310,267
211360,266
211410,267
211462,269
211512,268
211563,268
211613,267
211664,267
211715,268
211766,266
211816,265
211867,267
211917,267
211969,267
212019,266
212069,266
212120,268
212170,266
212221,265
212272,266
212323,266
212373,266
212424,267
212474,268
212526,267
212576,266
212627,267
212677,266
212728,268
212779,266
212829,267
212880,267
212930,266
212981,268
213031,267
213083,267
213133,266
213184,267
213234,267
213285,266
213336,267
213387,267
213437,264
213488,267
213538,268
213588,267
213640,266
213690,268
213741,266
213791,266
213842,267
213893,267
213944,267
213994,267
214045,266
214095,266
214147,263
214197,267
214247,267
214298,266
214348,266
214400,268
214450,267
214501,266
214551,268
214602,266
214652,264
214704,267
214754,266
214805,266
214855,267
214906,266
214957,266
215007,265
215058,268
215108,266
215159,265
215209,266
215261,268
215311,264
215362,268
215412,268
215463,266
215514,268
215565,267
215615,268
215666,266
215716,267
215767,266
215818,266
215868,267
215919,266
215969,267
216020,266
216071,265
216122,266
216172,265
216223,266
216273,266
216325,264
216375,266
216425,265
216476,267
216526,265
216578,266
216628,266
216679,265
216729,267
216780,267
216830,265
216882,267
216932,266
216983,267
217033,266
217084,267
217135,267
217185,266
